mae_sec,median_ae_sec,rmse_sec,mape_pct,mape_n_rows,r2,spearman,n_query,EXP_ID,EXP_NAME,name_short,order,MOLECULE_MODE,RT_ARCHITECTURE,RT_HEAD_TYPE,USE_DEVICE_METADATA,JOINT_MULTITASK,seed,ood_tier,ood_task_id,ood_method_id,K,repeat_seed,repeat_index,protocol,mode,zero_shot_strategy,support_unit,n_total,n_unique_mol_keys,n_support,n_excluded_same_molecule_rows,checkpoint_path,checkpoint_name,checkpoint_epoch,checkpoint_best_score,model_load_status,support_indices_path,ood_head_epochs,ood_head_lr,ood_head_weight_decay
21.77864983207301,14.5790433883667,34.59775289496454,16.14899810073729,380,0.9246718102445746,0.9575472761899675,380,E1,M0 no PolyOmics × R0 device encoder + single head,M0-R0,1,M0_no_aux,R0_device_single,single,True,False,2016,internal_heldout_repoRT_ood,0238,0238,200,2016,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,200,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E1/seed_2016/best_model.pt,best_model.pt,93,38.22721640813958,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2016/0238/K200_repeat2016.csv,300,0.001,0.0001
44.13986727595329,15.724704265594482,83.13707116904446,13.687295274226182,96,0.9637288960758273,0.9729494934343541,96,E1,M0 no PolyOmics × R0 device encoder + single head,M0-R0,1,M0_no_aux,R0_device_single,single,True,False,2020,internal_heldout_repoRT_ood,0097,0097,0,-1,0,zero_shot_native_single,zero_shot,native_shared_single_head,mol_key,96,96,0,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E1/seed_2020/best_model.pt,best_model.pt,96,39.287739034325355,strict,,,,
102.69017324342832,48.51917266845703,179.01780159756555,22.67135386886741,91,0.8334196077004378,0.9237923505147003,91,E1,M0 no PolyOmics × R0 device encoder + single head,M0-R0,1,M0_no_aux,R0_device_single,single,True,False,2020,internal_heldout_repoRT_ood,0097,0097,5,2020,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,96,96,5,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E1/seed_2020/best_model.pt,best_model.pt,96,39.287739034325355,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2020/0097/K5_repeat2020.csv,300,0.001,0.0001
43.14193556183263,15.674278736114502,82.2463200500578,18.80686459990473,76,0.961582048750423,0.9532362420394251,76,E1,M0 no PolyOmics × R0 device encoder + single head,M0-R0,1,M0_no_aux,R0_device_single,single,True,False,2020,internal_heldout_repoRT_ood,0097,0097,20,2020,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,96,96,20,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E1/seed_2020/best_model.pt,best_model.pt,96,39.287739034325355,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2020/0097/K20_repeat2020.csv,300,0.001,0.0001
18.006481894131365,9.746668338775635,31.498552367821134,10.538927375257353,580,0.9376359597373609,0.9638330524508929,580,E1,M0 no PolyOmics × R0 device encoder + single head,M0-R0,1,M0_no_aux,R0_device_single,single,True,False,2020,internal_heldout_repoRT_ood,0238,0238,0,-1,0,zero_shot_native_single,zero_shot,native_shared_single_head,mol_key,580,580,0,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E1/seed_2020/best_model.pt,best_model.pt,96,39.287739034325355,strict,,,,
24.178775770767874,12.039856910705566,41.7600808096489,12.282099870518861,575,0.8907939552764008,0.9363699331345771,575,E1,M0 no PolyOmics × R0 device encoder + single head,M0-R0,1,M0_no_aux,R0_device_single,single,True,False,2020,internal_heldout_repoRT_ood,0238,0238,5,2020,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,5,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E1/seed_2020/best_model.pt,best_model.pt,96,39.287739034325355,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2020/0238/K5_repeat2020.csv,300,0.001,0.0001
25.751616290637426,16.932942867279053,40.17930905284937,17.428656530584863,560,0.8982969087185403,0.937793182835352,560,E1,M0 no PolyOmics × R0 device encoder + single head,M0-R0,1,M0_no_aux,R0_device_single,single,True,False,2020,internal_heldout_repoRT_ood,0238,0238,20,2020,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,20,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E1/seed_2020/best_model.pt,best_model.pt,96,39.287739034325355,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2020/0238/K20_repeat2020.csv,300,0.001,0.0001
23.13248047232628,13.48421573638916,37.46503208085276,13.076289874844141,480,0.9108480362989542,0.9499234322298954,480,E1,M0 no PolyOmics × R0 device encoder + single head,M0-R0,1,M0_no_aux,R0_device_single,single,True,False,2020,internal_heldout_repoRT_ood,0238,0238,100,2020,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,100,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E1/seed_2020/best_model.pt,best_model.pt,96,39.287739034325355,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2020/0238/K100_repeat2020.csv,300,0.001,0.0001
20.619336153331556,11.234285831451416,33.48476700461247,13.570094827264189,380,0.9291421931408214,0.9584040332098238,380,E1,M0 no PolyOmics × R0 device encoder + single head,M0-R0,1,M0_no_aux,R0_device_single,single,True,False,2020,internal_heldout_repoRT_ood,0238,0238,200,2020,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,200,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E1/seed_2020/best_model.pt,best_model.pt,96,39.287739034325355,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2020/0238/K200_repeat2020.csv,300,0.001,0.0001
49.478212893009186,11.581056118011475,93.71175690272337,19.893088160163188,96,0.9539150126274701,0.9545938777556332,96,E1,M0 no PolyOmics × R0 device encoder + single head,M0-R0,1,M0_no_aux,R0_device_single,single,True,False,2022,internal_heldout_repoRT_ood,0097,0097,0,-1,0,zero_shot_native_single,zero_shot,native_shared_single_head,mol_key,96,96,0,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E1/seed_2022/best_model.pt,best_model.pt,99,42.798541181128584,strict,,,,
289.41605541732287,124.86435413360596,439.0016425366295,45.49215141897553,91,0.00038906046278908146,0.9197998296173744,91,E1,M0 no PolyOmics × R0 device encoder + single head,M0-R0,1,M0_no_aux,R0_device_single,single,True,False,2022,internal_heldout_repoRT_ood,0097,0097,5,2022,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,96,96,5,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E1/seed_2022/best_model.pt,best_model.pt,99,42.798541181128584,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2022/0097/K5_repeat2022.csv,300,0.001,0.0001
53.35921055392215,30.705692768096924,76.130000382123,33.12702532522191,76,0.9690051923539279,0.8629886704804137,76,E1,M0 no PolyOmics × R0 device encoder + single head,M0-R0,1,M0_no_aux,R0_device_single,single,True,False,2022,internal_heldout_repoRT_ood,0097,0097,20,2022,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,96,96,20,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E1/seed_2022/best_model.pt,best_model.pt,99,42.798541181128584,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2022/0097/K20_repeat2022.csv,300,0.001,0.0001
16.04550151989378,8.725433349609375,27.27772270825213,8.873553237278715,580,0.9532297955159269,0.9672733851305485,580,E1,M0 no PolyOmics × R0 device encoder + single head,M0-R0,1,M0_no_aux,R0_device_single,single,True,False,2022,internal_heldout_repoRT_ood,0238,0238,0,-1,0,zero_shot_native_single,zero_shot,native_shared_single_head,mol_key,580,580,0,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E1/seed_2022/best_model.pt,best_model.pt,99,42.798541181128584,strict,,,,
41.20112056732178,38.26643943786621,49.50587100470457,44.999989546936476,575,0.8458118688086241,0.9440471678815314,575,E1,M0 no PolyOmics × R0 device encoder + single head,M0-R0,1,M0_no_aux,R0_device_single,single,True,False,2022,internal_heldout_repoRT_ood,0238,0238,5,2022,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,5,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E1/seed_2022/best_model.pt,best_model.pt,99,42.798541181128584,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2022/0238/K5_repeat2022.csv,300,0.001,0.0001
21.593531574521744,13.761649131774902,33.31253820782424,11.068902459525162,560,0.9302578343231842,0.9564781323771225,560,E1,M0 no PolyOmics × R0 device encoder + single head,M0-R0,1,M0_no_aux,R0_device_single,single,True,False,2022,internal_heldout_repoRT_ood,0238,0238,20,2022,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,20,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E1/seed_2022/best_model.pt,best_model.pt,99,42.798541181128584,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2022/0238/K20_repeat2022.csv,300,0.001,0.0001
20.02624961733818,12.146358489990234,31.323141860170473,11.803727613666863,480,0.9376117801645873,0.9528549370260642,480,E1,M0 no PolyOmics × R0 device encoder + single head,M0-R0,1,M0_no_aux,R0_device_single,single,True,False,2022,internal_heldout_repoRT_ood,0238,0238,100,2022,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,100,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E1/seed_2022/best_model.pt,best_model.pt,99,42.798541181128584,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2022/0238/K100_repeat2022.csv,300,0.001,0.0001
16.94779684669093,10.776364803314209,27.747261100204422,11.213809948831493,380,0.9536630858668496,0.9690140833647516,380,E1,M0 no PolyOmics × R0 device encoder + single head,M0-R0,1,M0_no_aux,R0_device_single,single,True,False,2022,internal_heldout_repoRT_ood,0238,0238,200,2022,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,200,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E1/seed_2022/best_model.pt,best_model.pt,99,42.798541181128584,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2022/0238/K200_repeat2022.csv,300,0.001,0.0001
56.898894011974335,16.67391300201416,102.23895420543967,23.138743127909976,96,0.9451465295620914,0.9630416712829468,96,E1,M0 no PolyOmics × R0 device encoder + single head,M0-R0,1,M0_no_aux,R0_device_single,single,True,False,2027,internal_heldout_repoRT_ood,0097,0097,0,-1,0,zero_shot_native_single,zero_shot,native_shared_single_head,mol_key,96,96,0,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E1/seed_2027/best_model.pt,best_model.pt,89,37.56212899024892,strict,,,,
97.59567952418065,47.51432418823242,167.43850355962527,28.41705528947497,91,0.8536617584577991,0.9441032103172545,91,E1,M0 no PolyOmics × R0 device encoder + single head,M0-R0,1,M0_no_aux,R0_device_single,single,True,False,2027,internal_heldout_repoRT_ood,0097,0097,5,2027,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,96,96,5,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E1/seed_2027/best_model.pt,best_model.pt,89,37.56212899024892,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2027/0097/K5_repeat2027.csv,300,0.001,0.0001
62.439663912120615,23.021271228790283,105.17394532038199,35.85512325769788,76,0.9437090963194148,0.9653776246279071,76,E1,M0 no PolyOmics × R0 device encoder + single head,M0-R0,1,M0_no_aux,R0_device_single,single,True,False,2027,internal_heldout_repoRT_ood,0097,0097,20,2027,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,96,96,20,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E1/seed_2027/best_model.pt,best_model.pt,89,37.56212899024892,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2027/0097/K20_repeat2027.csv,300,0.001,0.0001
14.930844241175159,7.216472625732422,27.098291569961162,8.873824824917248,580,0.9538430746370137,0.970292183420868,580,E1,M0 no PolyOmics × R0 device encoder + single head,M0-R0,1,M0_no_aux,R0_device_single,single,True,False,2027,internal_heldout_repoRT_ood,0238,0238,0,-1,0,zero_shot_native_single,zero_shot,native_shared_single_head,mol_key,580,580,0,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E1/seed_2027/best_model.pt,best_model.pt,89,37.56212899024892,strict,,,,
43.491401780169944,32.27017879486084,56.54256965847905,62.11619717588582,575,0.799784592727468,0.962359401207248,575,E1,M0 no PolyOmics × R0 device encoder + single head,M0-R0,1,M0_no_aux,R0_device_single,single,True,False,2027,internal_heldout_repoRT_ood,0238,0238,5,2027,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,5,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E1/seed_2027/best_model.pt,best_model.pt,89,37.56212899024892,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2027/0238/K5_repeat2027.csv,300,0.001,0.0001
40.335841349193025,19.155778884887695,68.50655045060888,16.47763815786724,560,0.7036571826755196,0.8197315355474275,560,E1,M0 no PolyOmics × R0 device encoder + single head,M0-R0,1,M0_no_aux,R0_device_single,single,True,False,2027,internal_heldout_repoRT_ood,0238,0238,20,2027,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,20,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E1/seed_2027/best_model.pt,best_model.pt,89,37.56212899024892,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2027/0238/K20_repeat2027.csv,300,0.001,0.0001
18.99382272362709,10.671615600585938,31.339782070523594,11.534532947205365,480,0.9359528573973869,0.9577086984713533,480,E1,M0 no PolyOmics × R0 device encoder + single head,M0-R0,1,M0_no_aux,R0_device_single,single,True,False,2027,internal_heldout_repoRT_ood,0238,0238,100,2027,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,100,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E1/seed_2027/best_model.pt,best_model.pt,89,37.56212899024892,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2027/0238/K100_repeat2027.csv,300,0.001,0.0001
17.067702130267495,8.787474632263184,28.51260174408984,10.690648794360499,380,0.9476505520272402,0.9681036514436393,380,E1,M0 no PolyOmics × R0 device encoder + single head,M0-R0,1,M0_no_aux,R0_device_single,single,True,False,2027,internal_heldout_repoRT_ood,0238,0238,200,2027,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,200,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E1/seed_2027/best_model.pt,best_model.pt,89,37.56212899024892,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2027/0238/K200_repeat2027.csv,300,0.001,0.0001
40.860783606767654,12.809128761291504,89.86423962732265,18.668210285471527,96,0.9576215446822368,0.9628447371894644,96,E1,M0 no PolyOmics × R0 device encoder + single head,M0-R0,1,M0_no_aux,R0_device_single,single,True,False,2032,internal_heldout_repoRT_ood,0097,0097,0,-1,0,zero_shot_native_single,zero_shot,native_shared_single_head,mol_key,96,96,0,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E1/seed_2032/best_model.pt,best_model.pt,73,39.80591295096595,strict,,,,
94.61535003159072,54.65045928955078,135.1538355594026,119.16587746248075,91,0.9031285978449785,0.9671033224349324,91,E1,M0 no PolyOmics × R0 device encoder + single head,M0-R0,1,M0_no_aux,R0_device_single,single,True,False,2032,internal_heldout_repoRT_ood,0097,0097,5,2032,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,96,96,5,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E1/seed_2032/best_model.pt,best_model.pt,73,39.80591295096595,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2032/0097/K5_repeat2032.csv,300,0.001,0.0001
65.48817251857959,31.288390159606934,111.13491474373562,73.48571191882628,76,0.930228986194645,0.9610452160767037,76,E1,M0 no PolyOmics × R0 device encoder + single head,M0-R0,1,M0_no_aux,R0_device_single,single,True,False,2032,internal_heldout_repoRT_ood,0097,0097,20,2032,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,96,96,20,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E1/seed_2032/best_model.pt,best_model.pt,73,39.80591295096595,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2032/0097/K20_repeat2032.csv,300,0.001,0.0001
17.42405028178774,10.799503326416016,28.21245973883073,9.233509505853567,580,0.949969487012106,0.9695951588243,580,E1,M0 no PolyOmics × R0 device encoder + single head,M0-R0,1,M0_no_aux,R0_device_single,single,True,False,2032,internal_heldout_repoRT_ood,0238,0238,0,-1,0,zero_shot_native_single,zero_shot,native_shared_single_head,mol_key,580,580,0,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E1/seed_2032/best_model.pt,best_model.pt,73,39.80591295096595,strict,,,,
26.97941837310791,18.45677375793457,37.02171393355659,15.083915024808883,575,0.9140544210736435,0.9349957863877528,575,E1,M0 no PolyOmics × R0 device encoder + single head,M0-R0,1,M0_no_aux,R0_device_single,single,True,False,2032,internal_heldout_repoRT_ood,0238,0238,5,2032,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,5,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E1/seed_2032/best_model.pt,best_model.pt,73,39.80591295096595,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2032/0238/K5_repeat2032.csv,300,0.001,0.0001
31.479809990950994,22.956547737121582,43.9068057868979,21.487981212052574,560,0.8793226839083947,0.9290447622984441,560,E1,M0 no PolyOmics × R0 device encoder + single head,M0-R0,1,M0_no_aux,R0_device_single,single,True,False,2032,internal_heldout_repoRT_ood,0238,0238,20,2032,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,20,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E1/seed_2032/best_model.pt,best_model.pt,73,39.80591295096595,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2032/0238/K20_repeat2032.csv,300,0.001,0.0001
