mae_sec,median_ae_sec,rmse_sec,mape_pct,mape_n_rows,r2,spearman,n_query,EXP_ID,EXP_NAME,name_short,order,MOLECULE_MODE,RT_ARCHITECTURE,RT_HEAD_TYPE,USE_DEVICE_METADATA,JOINT_MULTITASK,seed,ood_tier,ood_task_id,ood_method_id,K,repeat_seed,repeat_index,protocol,mode,n_total,n_support,checkpoint_path,checkpoint_name,checkpoint_epoch,checkpoint_best_score,model_load_status,support_indices_path,ood_head_epochs,ood_head_lr
68.27205440891323,55.109710693359375,91.55396883323394,54.44530944217274,134,0.036330146008650366,0.5319605018469624,134,E5,M1 RadonPy pretrain × R1 device encoder + multitask heads,M1-R1,5,M1_pretrain,R1_device_multi,multi,True,False,2032,new_report_low_overlap_ood,0419,0419,20,2032,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,154,20,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E5/seed_2032/best_model.pt,best_model.pt,33,32.91635991195676,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E5/seed_2032/support_indices/new_report_low_overlap_ood/0419_K20_repeat2032.csv,300,0.001
38.433917628394234,30.24770736694336,54.552655702411656,13.843223110315032,54,0.6894287588180292,0.7720281332307062,54,E5,M1 RadonPy pretrain × R1 device encoder + multitask heads,M1-R1,5,M1_pretrain,R1_device_multi,multi,True,False,2032,new_report_low_overlap_ood,0419,0419,100,2032,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,154,100,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E5/seed_2032/best_model.pt,best_model.pt,33,32.91635991195676,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E5/seed_2032/support_indices/new_report_low_overlap_ood/0419_K100_repeat2032.csv,300,0.001
261.1686349072993,221.27517700195312,327.5672476325976,26.75334805968027,151,-0.7985549828222525,0.43430122015874,151,E5,M1 RadonPy pretrain × R1 device encoder + multitask heads,M1-R1,5,M1_pretrain,R1_device_multi,multi,True,False,2032,new_report_low_overlap_ood,0420,0420,5,2032,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,156,5,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E5/seed_2032/best_model.pt,best_model.pt,33,32.91635991195676,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E5/seed_2032/support_indices/new_report_low_overlap_ood/0420_K5_repeat2032.csv,300,0.001
165.70538731182322,110.08609771728516,239.7133002672694,16.655011268553952,136,0.06364088527329848,0.37454349419040844,136,E5,M1 RadonPy pretrain × R1 device encoder + multitask heads,M1-R1,5,M1_pretrain,R1_device_multi,multi,True,False,2032,new_report_low_overlap_ood,0420,0420,20,2032,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,156,20,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E5/seed_2032/best_model.pt,best_model.pt,33,32.91635991195676,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E5/seed_2032/support_indices/new_report_low_overlap_ood/0420_K20_repeat2032.csv,300,0.001
145.86637360709054,109.04623031616211,215.42098869224697,14.56606430482364,56,0.2507325491491561,0.5377858318596058,56,E5,M1 RadonPy pretrain × R1 device encoder + multitask heads,M1-R1,5,M1_pretrain,R1_device_multi,multi,True,False,2032,new_report_low_overlap_ood,0420,0420,100,2032,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,156,100,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E5/seed_2032/best_model.pt,best_model.pt,33,32.91635991195676,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E5/seed_2032/support_indices/new_report_low_overlap_ood/0420_K100_repeat2032.csv,300,0.001
82.68876530895909,58.219871520996094,113.90690216120525,18.437867327287325,1891,0.7293132108123923,0.8912925304643631,1891,E5,M1 RadonPy pretrain × R1 device encoder + multitask heads,M1-R1,5,M1_pretrain,R1_device_multi,multi,True,False,2032,new_report_low_overlap_ood,0437,0437,5,2032,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,1896,5,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E5/seed_2032/best_model.pt,best_model.pt,33,32.91635991195676,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E5/seed_2032/support_indices/new_report_low_overlap_ood/0437_K5_repeat2032.csv,300,0.001
137.77831373438397,107.16402053833008,180.78805590841046,30.946866928868566,1876,0.32150150840934033,0.6619008570414471,1876,E5,M1 RadonPy pretrain × R1 device encoder + multitask heads,M1-R1,5,M1_pretrain,R1_device_multi,multi,True,False,2032,new_report_low_overlap_ood,0437,0437,20,2032,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,1896,20,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E5/seed_2032/best_model.pt,best_model.pt,33,32.91635991195676,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E5/seed_2032/support_indices/new_report_low_overlap_ood/0437_K20_repeat2032.csv,300,0.001
90.42224988640018,69.10204410552979,121.0331731336417,18.133007655358423,1796,0.6954843056024325,0.8537864551473294,1796,E5,M1 RadonPy pretrain × R1 device encoder + multitask heads,M1-R1,5,M1_pretrain,R1_device_multi,multi,True,False,2032,new_report_low_overlap_ood,0437,0437,100,2032,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,1896,100,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E5/seed_2032/best_model.pt,best_model.pt,33,32.91635991195676,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E5/seed_2032/support_indices/new_report_low_overlap_ood/0437_K100_repeat2032.csv,300,0.001
70.55720005184412,50.9263801574707,98.28110209621502,13.47968108898814,896,0.7993027714920382,0.9193595276018611,896,E5,M1 RadonPy pretrain × R1 device encoder + multitask heads,M1-R1,5,M1_pretrain,R1_device_multi,multi,True,False,2032,new_report_low_overlap_ood,0437,0437,1000,2032,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,1896,1000,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E5/seed_2032/best_model.pt,best_model.pt,33,32.91635991195676,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E5/seed_2032/support_indices/new_report_low_overlap_ood/0437_K1000_repeat2032.csv,300,0.001
45.68437599881565,37.50710964202881,58.46215896449371,28.738408078759893,3376,0.38855636780110625,0.7213417596389055,3376,E5,M1 RadonPy pretrain × R1 device encoder + multitask heads,M1-R1,5,M1_pretrain,R1_device_multi,multi,True,False,2034,new_report_low_overlap_ood,0390,0390,5,2034,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,3381,5,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E5/seed_2034/best_model.pt,best_model.pt,52,37.73579185889611,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E5/seed_2034/support_indices/new_report_low_overlap_ood/0390_K5_repeat2034.csv,300,0.001
39.2623145039044,28.822245597839355,52.531426929987255,24.171948822186874,3361,0.5067376528321934,0.7792942989858452,3361,E5,M1 RadonPy pretrain × R1 device encoder + multitask heads,M1-R1,5,M1_pretrain,R1_device_multi,multi,True,False,2034,new_report_low_overlap_ood,0390,0390,20,2034,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,3381,20,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E5/seed_2034/best_model.pt,best_model.pt,52,37.73579185889611,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E5/seed_2034/support_indices/new_report_low_overlap_ood/0390_K20_repeat2034.csv,300,0.001
31.277283059863993,23.219661712646484,43.06581149354752,20.941918917992552,3281,0.6690664708883927,0.8520866800086064,3281,E5,M1 RadonPy pretrain × R1 device encoder + multitask heads,M1-R1,5,M1_pretrain,R1_device_multi,multi,True,False,2034,new_report_low_overlap_ood,0390,0390,100,2034,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,3381,100,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E5/seed_2034/best_model.pt,best_model.pt,52,37.73579185889611,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E5/seed_2034/support_indices/new_report_low_overlap_ood/0390_K100_repeat2034.csv,300,0.001
25.44706031385964,18.860063552856445,34.620968190983945,16.280899212967608,2381,0.7844015301452325,0.8944293050496502,2381,E5,M1 RadonPy pretrain × R1 device encoder + multitask heads,M1-R1,5,M1_pretrain,R1_device_multi,multi,True,False,2034,new_report_low_overlap_ood,0390,0390,1000,2034,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,3381,1000,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E5/seed_2034/best_model.pt,best_model.pt,52,37.73579185889611,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E5/seed_2034/support_indices/new_report_low_overlap_ood/0390_K1000_repeat2034.csv,300,0.001
55.73926403735521,46.00006341934204,70.64038881623567,30.289374705777977,6536,0.10006697236125417,0.7151539356020257,6536,E5,M1 RadonPy pretrain × R1 device encoder + multitask heads,M1-R1,5,M1_pretrain,R1_device_multi,multi,True,False,2034,new_report_low_overlap_ood,0391,0391,5,2034,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,6541,5,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E5/seed_2034/best_model.pt,best_model.pt,52,37.73579185889611,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E5/seed_2034/support_indices/new_report_low_overlap_ood/0391_K5_repeat2034.csv,300,0.001
44.58739845285824,36.27077579498291,57.07280462495312,33.308517029036835,6521,0.41326808245660385,0.6354599520172495,6521,E5,M1 RadonPy pretrain × R1 device encoder + multitask heads,M1-R1,5,M1_pretrain,R1_device_multi,multi,True,False,2034,new_report_low_overlap_ood,0391,0391,20,2034,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,6541,20,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E5/seed_2034/best_model.pt,best_model.pt,52,37.73579185889611,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E5/seed_2034/support_indices/new_report_low_overlap_ood/0391_K20_repeat2034.csv,300,0.001
39.77288018063606,31.447134017944336,52.327589197064256,25.34957692588468,6441,0.5049283830696758,0.7623247345284438,6441,E5,M1 RadonPy pretrain × R1 device encoder + multitask heads,M1-R1,5,M1_pretrain,R1_device_multi,multi,True,False,2034,new_report_low_overlap_ood,0391,0391,100,2034,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,6541,100,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E5/seed_2034/best_model.pt,best_model.pt,52,37.73579185889611,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E5/seed_2034/support_indices/new_report_low_overlap_ood/0391_K100_repeat2034.csv,300,0.001
31.232398365663077,24.95767593383789,40.711854682277625,22.21583825458468,5541,0.7049083639380105,0.8344980341045504,5541,E5,M1 RadonPy pretrain × R1 device encoder + multitask heads,M1-R1,5,M1_pretrain,R1_device_multi,multi,True,False,2034,new_report_low_overlap_ood,0391,0391,1000,2034,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,6541,1000,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E5/seed_2034/best_model.pt,best_model.pt,52,37.73579185889611,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E5/seed_2034/support_indices/new_report_low_overlap_ood/0391_K1000_repeat2034.csv,300,0.001
22.05427122116089,16.284899711608887,30.143089628124066,6.956880985324994,40,0.845197878505874,0.8739621943101114,40,E5,M1 RadonPy pretrain × R1 device encoder + multitask heads,M1-R1,5,M1_pretrain,R1_device_multi,multi,True,False,2034,new_report_low_overlap_ood,0411,0411,5,2034,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,45,5,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E5/seed_2034/best_model.pt,best_model.pt,52,37.73579185889611,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E5/seed_2034/support_indices/new_report_low_overlap_ood/0411_K5_repeat2034.csv,300,0.001
25.37908344268799,20.234384536743164,33.43726174595181,8.770601756474658,25,0.8067246032916612,0.7659165365762621,25,E5,M1 RadonPy pretrain × R1 device encoder + multitask heads,M1-R1,5,M1_pretrain,R1_device_multi,multi,True,False,2034,new_report_low_overlap_ood,0411,0411,20,2034,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,45,20,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E5/seed_2034/best_model.pt,best_model.pt,52,37.73579185889611,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E5/seed_2034/support_indices/new_report_low_overlap_ood/0411_K20_repeat2034.csv,300,0.001
61.312449154437786,50.01691818237305,81.77968622396854,43.490696828364946,149,0.18828545592538615,0.7029110651782735,149,E5,M1 RadonPy pretrain × R1 device encoder + multitask heads,M1-R1,5,M1_pretrain,R1_device_multi,multi,True,False,2034,new_report_low_overlap_ood,0419,0419,5,2034,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,154,5,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E5/seed_2034/best_model.pt,best_model.pt,52,37.73579185889611,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E5/seed_2034/support_indices/new_report_low_overlap_ood/0419_K5_repeat2034.csv,300,0.001
51.172873084224875,32.2047758102417,73.52460894503773,40.51679260666935,134,0.3721036230698379,0.6289821392362316,134,E5,M1 RadonPy pretrain × R1 device encoder + multitask heads,M1-R1,5,M1_pretrain,R1_device_multi,multi,True,False,2034,new_report_low_overlap_ood,0419,0419,20,2034,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,154,20,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E5/seed_2034/best_model.pt,best_model.pt,52,37.73579185889611,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E5/seed_2034/support_indices/new_report_low_overlap_ood/0419_K20_repeat2034.csv,300,0.001
35.613156159718834,20.371813774108887,48.73768063119212,12.560294873981215,54,0.6644934951356476,0.7929397931932894,54,E5,M1 RadonPy pretrain × R1 device encoder + multitask heads,M1-R1,5,M1_pretrain,R1_device_multi,multi,True,False,2034,new_report_low_overlap_ood,0419,0419,100,2034,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,154,100,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E5/seed_2034/best_model.pt,best_model.pt,52,37.73579185889611,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E5/seed_2034/support_indices/new_report_low_overlap_ood/0419_K100_repeat2034.csv,300,0.001
245.87298172199172,201.28870010375977,311.053588695963,26.23148157248411,151,-0.5987001041068714,0.5815233020005995,151,E5,M1 RadonPy pretrain × R1 device encoder + multitask heads,M1-R1,5,M1_pretrain,R1_device_multi,multi,True,False,2034,new_report_low_overlap_ood,0420,0420,5,2034,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,156,5,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E5/seed_2034/best_model.pt,best_model.pt,52,37.73579185889611,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E5/seed_2034/support_indices/new_report_low_overlap_ood/0420_K5_repeat2034.csv,300,0.001
204.1012648975148,174.16059494018555,264.6121172812432,21.670667904441814,136,-0.4586333769313571,0.35138223294729826,136,E5,M1 RadonPy pretrain × R1 device encoder + multitask heads,M1-R1,5,M1_pretrain,R1_device_multi,multi,True,False,2034,new_report_low_overlap_ood,0420,0420,20,2034,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,156,20,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E5/seed_2034/best_model.pt,best_model.pt,52,37.73579185889611,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E5/seed_2034/support_indices/new_report_low_overlap_ood/0420_K20_repeat2034.csv,300,0.001
195.07607766560145,169.29139137268066,246.34356151847257,19.387726495722283,56,0.016875530336162292,0.40007518931318603,56,E5,M1 RadonPy pretrain × R1 device encoder + multitask heads,M1-R1,5,M1_pretrain,R1_device_multi,multi,True,False,2034,new_report_low_overlap_ood,0420,0420,100,2034,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,156,100,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E5/seed_2034/best_model.pt,best_model.pt,52,37.73579185889611,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E5/seed_2034/support_indices/new_report_low_overlap_ood/0420_K100_repeat2034.csv,300,0.001
91.43024839969112,67.14245796203613,123.88050901677276,16.96439342813105,1891,0.6805310132221988,0.8879050684188419,1891,E5,M1 RadonPy pretrain × R1 device encoder + multitask heads,M1-R1,5,M1_pretrain,R1_device_multi,multi,True,False,2034,new_report_low_overlap_ood,0437,0437,5,2034,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,1896,5,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E5/seed_2034/best_model.pt,best_model.pt,52,37.73579185889611,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E5/seed_2034/support_indices/new_report_low_overlap_ood/0437_K5_repeat2034.csv,300,0.001
109.18795563264696,74.9163293838501,153.92195655397967,20.46197970480842,1876,0.5018116784122755,0.8376350040381804,1876,E5,M1 RadonPy pretrain × R1 device encoder + multitask heads,M1-R1,5,M1_pretrain,R1_device_multi,multi,True,False,2034,new_report_low_overlap_ood,0437,0437,20,2034,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,1896,20,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E5/seed_2034/best_model.pt,best_model.pt,52,37.73579185889611,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E5/seed_2034/support_indices/new_report_low_overlap_ood/0437_K20_repeat2034.csv,300,0.001
95.0454363844177,71.28390312194824,127.75993249212908,18.186576695516184,1796,0.6569478108737096,0.8507021614102851,1796,E5,M1 RadonPy pretrain × R1 device encoder + multitask heads,M1-R1,5,M1_pretrain,R1_device_multi,multi,True,False,2034,new_report_low_overlap_ood,0437,0437,100,2034,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,1896,100,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E5/seed_2034/best_model.pt,best_model.pt,52,37.73579185889611,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E5/seed_2034/support_indices/new_report_low_overlap_ood/0437_K100_repeat2034.csv,300,0.001
71.3209869446499,50.165348052978516,98.1976446421775,13.734264052653987,896,0.7932635703747202,0.9026668875748326,896,E5,M1 RadonPy pretrain × R1 device encoder + multitask heads,M1-R1,5,M1_pretrain,R1_device_multi,multi,True,False,2034,new_report_low_overlap_ood,0437,0437,1000,2034,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,1896,1000,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E5/seed_2034/best_model.pt,best_model.pt,52,37.73579185889611,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E5/seed_2034/support_indices/new_report_low_overlap_ood/0437_K1000_repeat2034.csv,300,0.001
37.37003526133949,30.64634084701538,48.41339676535893,26.588819625264687,3376,0.5802179952930776,0.7970376255748168,3376,E6,M1 RadonPy pretrain × R2 no-device + multitask heads,M1-R2,6,M1_pretrain,R2_nodevice_multi,multi,False,False,2004,new_report_low_overlap_ood,0390,0390,5,2004,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,3381,5,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E6/seed_2004/best_model.pt,best_model.pt,65,38.063818385191595,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E6/seed_2004/support_indices/new_report_low_overlap_ood/0390_K5_repeat2004.csv,300,0.001
42.528683030509555,33.159942626953125,56.383675312744266,28.691293919059767,3361,0.43116061640885506,0.7245217476117103,3361,E6,M1 RadonPy pretrain × R2 no-device + multitask heads,M1-R2,6,M1_pretrain,R2_nodevice_multi,multi,False,False,2004,new_report_low_overlap_ood,0390,0390,20,2004,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,3381,20,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E6/seed_2004/best_model.pt,best_model.pt,65,38.063818385191595,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E6/seed_2004/support_indices/new_report_low_overlap_ood/0390_K20_repeat2004.csv,300,0.001
32.73240086655179,24.75179672241211,44.28562298923965,22.472391989995202,3281,0.6499928096384129,0.8298742056720557,3281,E6,M1 RadonPy pretrain × R2 no-device + multitask heads,M1-R2,6,M1_pretrain,R2_nodevice_multi,multi,False,False,2004,new_report_low_overlap_ood,0390,0390,100,2004,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,3381,100,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E6/seed_2004/best_model.pt,best_model.pt,65,38.063818385191595,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E6/seed_2004/support_indices/new_report_low_overlap_ood/0390_K100_repeat2004.csv,300,0.001
25.443576126226805,18.96705150604248,34.92265343775923,16.925664438608216,2381,0.7797559779599791,0.8905944328772423,2381,E6,M1 RadonPy pretrain × R2 no-device + multitask heads,M1-R2,6,M1_pretrain,R2_nodevice_multi,multi,False,False,2004,new_report_low_overlap_ood,0390,0390,1000,2004,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,3381,1000,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E6/seed_2004/best_model.pt,best_model.pt,65,38.063818385191595,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E6/seed_2004/support_indices/new_report_low_overlap_ood/0390_K1000_repeat2004.csv,300,0.001
60.39090330554047,48.245344161987305,78.23860417554535,46.55228910306566,6536,-0.10317930842309986,0.2819407839868188,6536,E6,M1 RadonPy pretrain × R2 no-device + multitask heads,M1-R2,6,M1_pretrain,R2_nodevice_multi,multi,False,False,2004,new_report_low_overlap_ood,0391,0391,5,2004,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,6541,5,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E6/seed_2004/best_model.pt,best_model.pt,65,38.063818385191595,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E6/seed_2004/support_indices/new_report_low_overlap_ood/0391_K5_repeat2004.csv,300,0.001
88.29181034384723,76.52943134307861,110.19002899298323,68.80860451999817,6521,-1.187957315332954,0.44805025022118106,6521,E6,M1 RadonPy pretrain × R2 no-device + multitask heads,M1-R2,6,M1_pretrain,R2_nodevice_multi,multi,False,False,2004,new_report_low_overlap_ood,0391,0391,20,2004,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,6541,20,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E6/seed_2004/best_model.pt,best_model.pt,65,38.063818385191595,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E6/seed_2004/support_indices/new_report_low_overlap_ood/0391_K20_repeat2004.csv,300,0.001
